,,ZEONZEON,$0.00,
,,CLVCLV,$0.04,
,,ZebecZBC,$0.01,
,,UltiledgerULT,$0.01,
,,StreamrDATA,$0.03,
,,ASDASD,$0.05,
,,BeefyBIFI,$389.42,
,,NuNetNTX,$0.06,
,,RabbitXRBX,$0.12,
,,Boson ProtocolBOSON,$0.28,
,,FrontierFRONT,$0.34,
,,Keep3rV1KP3R,$72.53,
,,Vectorspace AIVXV,$0.63,
,,LTO NetworkLTO,$0.07,
,,Milady Meme CoinLADYS,$0.00,
,,VelasVLX,$0.01,
,,RichQUACK.comQUACK,$0.00,
,601,Battle WorldBWO,$0.06181,0.02%,5.26%,26.10%,"$30.15M$30,149,307","$3,125,50450,563,081 BWO","487,742,728 BWO",
,602,RallyRLY,$0.005857,0.56%,0.55%,1.14%,"$30.15M$30,146,246","$894,501152,711,215 RLY","5,146,633,428 RLY",
,603,Boba NetworkBOBA,$0.1742,0.22%,7.23%,16.86%,"$29.9M$29,903,700","$5,290,19130,361,626 BOBA","171,624,232 BOBA",
,604,Quickswap [New]QUICK,$0.0492,0.72%,2.57%,3.20%,"$29.86M$29,863,050","$3,127,60363,572,039 QUICK","607,000,000 QUICK",
,605,ReserveRSV,$1.03,0.15%,1.42%,1210.55%,"$29.83M$29,832,361",--,"28,850,667 RSV",
,606,SnekSNEK,$0.0004146,0.30%,7.31%,44.80%,"$29.37M$29,369,801","$1,382,5893,334,564,607 SNEK","70,834,835,671 SNEK",
,607,TernoaCAPS,$0.02321,0.18%,1.42%,3.28%,"$29.23M$29,232,299","$521,20722,459,390 CAPS","1,259,652,846 CAPS",
,608,AVAAVA,$0.5663,0.25%,1.57%,6.76%,"$29.16M$29,158,692","$1,111,0081,961,766 AVA","51,487,051 AVA",
,609,DEAPcoinDEP,$0.001484,0.35%,4.37%,4.16%,"$28.93M$28,928,822","$1,592,0631,073,034,939 DEP","19,497,740,005 DEP",
,610,PhantasmaSOUL,$0.2351,0.66%,20.86%,3.72%,"$28.77M$28,773,130","$337,2841,434,637 SOUL","122,386,300 SOUL",
,,NexaNEXA,$0.00,
,,GameZoneGZONE,$0.03,
,,BeamBEAM,$0.19,
,,Nine ChroniclesWNCG,$0.09,
,,BarnBridgeBOND,$3.62,
,,TokenPocketTPT,$0.01,
,,REI NetworkREI,$0.03,
,,HivemapperHONEY,$0.11,
,,MultichainMULTI,$1.96,
,,GameSwiftGSWIFT,$0.45,
,,cheqdCHEQ,$0.08,
,,CENNZnetCENNZ,$0.02,
,,RMRKRMRK,$2.96,
,,Katana InuKATA,$0.00,
,,OrionORN,$0.82,
,,OnyxcoinXCN,$0.00,
,,VeritiseVTS,$0.12,
,,ArbDoge AIAIDOGE,$0.00,
,,Alpaca FinanceALPACA,$0.18,
,,APXAPX,$0.06,
,,ElectroneumETN,$0.00,
,,Aleph.imALEPH,$0.11,
,,PIVXPIVX,$0.35,
,,VoxiesVOXEL,$0.23,
,,district0xDNT,$0.03,
,,DogechainDC,$0.00,
,,EPIK PrimeEPIK,$0.03,
,,BitMart TokenBMX,$0.15,
,,MonaCoinMONA,$0.40,
,,AuroryAURY,$1.49,
,,FC Barcelona Fan TokenBAR,$2.33,
,,Paris Saint-Germain Fan TokenPSG,$3.18,
,,USDKUSDK,$0.90,
,,TranchessCHESS,$0.19,
,,Wing FinanceWING,$6.71,
,,OpulousOPUL,$0.09,
,,SENATESENATE,$0.25,
,,Kishu InuKISHU,$0.00,
,,DecimatedDIO,$0.06,
,,QuickSwap [Old]QUICK,$49.46,
,,FiroFIRO,$1.94,
,,ElastosELA,$1.24,
,,ParaSwapPSP,$0.03,
,,AkropolisAKRO,$0.01,
,,KARMAKARMA,$0.00,
,,AirDAOAMB,$0.01,
,,StrikeXSTRX,$0.03,
,,SyntropyNOIA,$0.03,
,,Dejitaru TsukaTSUKA,$0.02,
,,Harvest FinanceFARM,$35.80,
,,BonfidaFIDA,$0.22,
,,RAMPRAMP,$0.05,
,,AdExADX,$0.17,
,,NULSNULS,$0.23,
,,ParagonsDAOPDT,$0.15,
,,TABOO TOKENTABOO,$0.00,
,,AlitasALT,$0.20,
,,VeloVELO,$0.00,
,,CONUNCON,$0.01,
,,Poolz FinancePOOLX,$4.88,
,,PolytradeTRADE,$0.75,
,,MASQMASQ,$0.67,
,,XSGDXSGD,$0.74,
,,REVVREVV,$0.02,
,,GiftoGFT,$0.02,
,,PARSIQPRQ,$0.12,
,,CoinEx TokenCET,$0.03,
,,PetalsPTS,$0.00,
,,KardiaChainKAI,$0.00,
,,Galatasaray Fan TokenGAL,$1.80,
,,Castello CoinCAST,$0.11,
,,GenopetsGENE,$0.66,
,,HegicHEGIC,$0.03,
,,AirSwapAST,$0.12,
,,RadiantRXD,$0.00,
,,Alpine F1 Team Fan TokenALPINE,$1.90,
,,Kava LendHARD,$0.16,
,,XPR NetworkXPR,$0.00,
,,Across ProtocolACX,$0.15,
,,Carbon browserCSIX,$0.08,
,,DefigramDFG,$2.11,
,,UNS TOKENUNS,$0.20,
,,DeFi LandDFL,$0.00,
,,Pepe 2.0PEPE2.0,$0.00,
,,PropchainPROPC,$2.33,
,,OG Fan TokenOG,$4.66,
,,BubblefongBBF,$0.12,
,,HydranetHDN,$0.13,
,,RainicornRAINI,$0.04,
,,TROYTROY,$0.00,
,701,KILT ProtocolKILT,$0.4143,0.94%,1.93%,25.65%,"$20.48M$20,475,125","$202,162487,951 KILT","49,420,140 KILT",
,702,Manchester City Fan TokenCITY,$2.91,0.07%,0.74%,2.11%,"$20.43M$20,426,949","$1,235,255424,842 CITY","7,025,454 CITY",
,703,Tenset10SET,$0.4682,0.27%,3.99%,8.80%,"$20.42M$20,421,867","$438,518936,533 10SET","43,614,532 10SET",
,704,StaFiFIS,$0.337,0.35%,0.97%,4.04%,"$20.37M$20,374,148","$3,427,05710,168,398 FIS","60,452,000 FIS",
,705,Hacken TokenHAI,$0.03127,0.76%,1.56%,17.70%,"$20.2M$20,200,333","$925,99629,611,749 HAI","645,971,759 HAI",
,706,HydranetHDN,$0.1293,7.66%,9.77%,4.35%,"$20.5M$20,504,350","$370,2872,862,866 HDN","158,528,886 HDN",
,707,ROA COREROA,$0.1331,4.66%,12.34%,37.56%,"$19.97M$19,973,132","$54,740,572411,179,832 ROA","150,026,733 ROA",
,708,CoinwebCWEB,$0.01178,0.06%,7.19%,12.36%,"$19.97M$19,971,755","$416,57235,353,356 CWEB","1,694,951,452 CWEB",
,709,Victoria VRVR,$0.01184,0.06%,2.92%,19.36%,"$19.64M$19,637,881","$2,009,320169,730,365 VR","1,658,842,287 VR",
,710,ONBUFFONIT,$0.02546,0.09%,2.13%,0.29%,"$19.6M$19,604,918","$242,9599,543,347 ONIT","770,075,466 ONIT",
,,AdsharesADS,$0.50,
,,BurgerCitiesBURGER,$0.42,
,,Bitcoin DiamondBCD,$0.10,
,,League of Kingdoms ArenaLOKA,$0.26,
,,GAMEEGMEE,$0.05,
,,UX ChainUX,$0.00,
,,SymbiosisSIS,$0.37,
,,Circuits of ValueCOVAL,$0.01,
,,Ferrum NetworkFRM,$0.07,
,,SwarmBZZ,$0.37,
,,DIMODIMO,$0.12,
,,Captain TsubasaTSUGT,$0.10,
,,MangoMNGO,$0.02,
,,MANTRAOM,$0.02,
,,MetacadeMCADE,$0.01,
,,GYENGYEN,$0.01,
,,Inverse FinanceINV,$42.63,
,,BitSharesBTS,$0.01,
,,StaderSD,$0.65,
,,VIDT DAOVIDT,$0.02,
,,AngolaAGLA,$0.04,
,,SpaceNSN,$0.45,
,,ERC20ERC20,$0.02,
,,FindoraFRA,$0.00,
,,pNetworkPNT,$0.24,
,,NamecoinNMC,$1.21,
,,Step AppFITFI,$0.01,
,,RFOXRFOX,$0.01,
,,Bitcoin UnlimitedBTCU,$0.01,
,,Bad Idea AIBAD,$0.00,
,,PangolinPNG,$0.09,
,,Numbers ProtocolNUM,$0.04,
,,Shapeshift FOX TokenFOX,$0.05,
,,MAP ProtocolMAP,$0.01,
,,Optimus AIOPTI,$0.18,
,,CarrieverseCVTX,$0.08,
,,Shiden NetworkSDN,$0.27,
,,Decentral GamesDG,$0.02,
,,YooShiYOOSHI,$0.00,
,,DockDOCK,$0.02,
,,BytomBTM,$0.01,
,,DeFi KingdomsJEWEL,$0.24,
,,Yield AppYLD,$0.07,
,,FIO ProtocolFIO,$0.02,
,,Hermez NetworkHEZ,$3.59,
,,HydraHYDRA,$0.89,
,,FNCYFNCY,$0.02,
,,FusionFSN,$0.22,
,,TokemakTOKE,$1.01,
,,SaitoSAITO,$0.01,
,,Shido (New)SHIDO,$0.00,
,,NetvrkNTVRK,$0.32,
,,LATOKENLA,$0.04,
,,BitcicoinBITCI,$0.00,
,,FuseFUSE,$0.07,
,,dForceDF,$0.04,
,,VITEVITE,$0.02,
,,ForTubeFOR,$0.02,
,,S.S. Lazio Fan TokenLAZIO,$1.85,
,,MXCMXC,$0.01,
,,MinswapMIN,$0.02,
,,MetaheroHERO,$0.00,
,,Hoge FinanceHOGE,$0.00,
,,EverdomeDOME,$0.00,
,,ZenonZNN,$2.40,
,,BSCPADBSCPAD,$0.19,
,,Juventus Fan TokenJUV,$2.52,
,,r/CryptoCurrency MoonsMOON,$0.14,
,,Volt InuVOLT,$0.00,
,,Chrono.techTIME,$21.10,
,,Arsenal Fan TokenAFC,$1.54,
,,NFTXNFTX,$24.66,
,,Hillstone FinanceHSF,$0.50,
,,HandshakeHNS,$0.02,
,,SOLVESOLVE,$0.02,
,,SovrynSOV,$0.39,
,,Origin DollarOUSD,$1.00,
,,PolySwarmNCT,$0.01,
,,BIDRBIDR,$0.00,
,,MILC PlatformMLT,$0.12,
,,KlerosPNK,$0.02,
,,ViberateVIB,$0.07,
,,UnibrightUBT,$0.10,
,,Celo EuroCEUR,$1.08,
,,EllipsisEPX,$0.00,
,,Red KitePKF,$0.12,
,,EllipsisEPS,$0.02,
,,ZKSpaceZKS,$0.07,
,,FC Porto Fan TokenPORTO,$1.81,
,,VeloceVEXT,$0.38,
,801,SolaniumSLIM,$0.1408,0.29%,5.99%,6.63%,"$14.08M$14,075,635","$628,6044,465,899 SLIM","100,000,000 SLIM",
,802,HathorHTR,$0.05614,0.14%,4.50%,12.34%,"$13.98M$13,979,426","$485,7558,653,191 HTR","249,028,208 HTR",
,803,HOPRHOPR,$0.04065,0.08%,3.52%,8.91%,"$13.87M$13,868,363","$393,0879,670,291 HOPR","341,173,813 HOPR",
,804,DelysiumAGI,$0.02654,0.69%,9.55%,4.72%,"$13.85M$13,850,988","$5,260,898198,211,240 AGI","521,854,131 AGI",
,805,AIPADAIPAD,$0.1593,6.15%,8.42%,31.91%,"$13.82M$13,823,724","$1,642,83610,312,806 AIPAD","86,777,589 AIPAD",
,806,StratosSTOS,$0.6798,0.99%,8.86%,0.97%,"$13.7M$13,699,201","$326,683480,566 STOS","20,152,153 STOS",
,807,ICHIICHI,$1.93,0.21%,1.75%,22.38%,"$13.58M$13,580,965","$740,677383,848 ICHI","7,038,193 ICHI",
,808,OAXOAX,$0.1757,1.17%,0.41%,3.28%,"$13.53M$13,533,491","$51,378,060292,428,955 OAX","77,028,691 OAX",
,809,Santos FC Fan TokenSANTOS,$2.97,0.21%,4.06%,2.06%,"$13.53M$13,528,670","$9,196,8453,093,109 SANTOS","4,550,000 SANTOS",
,810,UnisocksSOCKS,"$44,730.92",0.18%,0.69%,18.13%,"$13.51M$13,508,738","$4,5770 SOCKS",302 SOCKS,
,,Green Satoshi Token (SOL)GST,$0.01,
,,Izumi FinanceIZI,$0.02,
,,rhino.fiDVF,$0.56,
,,GamiumGMM,$0.00,
,,EnergiNRG,$0.19,
,,BottoBOTTO,$0.29,
,,Student CoinSTC,$0.00,
,,PipPIP,$0.09,
,,NvirWorldNVIR,$0.01,
,,XDB CHAINXDB,$0.00,
,,Shiba PredatorQOM,$0.00,
,,Crust NetworkCRU,$0.93,
,,PlayZapPZP,$0.42,
,,OrbcityORB,$0.08,
,,LitLab GamesLITT,$0.04,
,,TrustSwapSWAP,$0.13,
,,SerumSRM,$0.05,
,,LimeWireLMWR,$0.26,
,,ScallopSCLP,$0.20,
,,renBTCRENBTC,$41512.97,
,,Drep [new]DREP,$0.26,
,,NimiqNIM,$0.00,
,,ArcblockABT,$0.13,
,,DimitraDMTR,$0.03,
,,XeniosCoinXNC,$0.16,
,,Bitcoin 2BTC2,$0.68,
,,PitbullPIT,$0.00,
,,PresearchPRE,$0.03,
,,STFXSTFX,$0.07,
,,ThroneTHN,$0.03,
,,Dust ProtocolDUST,$0.63,
,,Matrix AI NetworkMAN,$0.03,
,,TamadogeTAMA,$0.01,
,,MATHMATH,$0.10,
,,Deeper NetworkDPR,$0.01,
,,Step FinanceSTEP,$0.05,
,,EvadoreEVA,$0.07,
,,KaruraKAR,$0.12,
,,blockbankBBANK,$0.06,
,,KryllKRL,$0.31,
,,Blocksquare TokenBST,$0.36,
,,SperaxSPA,$0.01,
,,DiviDIVI,$0.00,
,,AC Milan Fan TokenACM,$1.93,
,,Vita InuVINU,$0.00,
,,PlutonPLU,$6.24,
,,Somnium Space CubesCUBE,$0.92,
,,ZigcoinZIG,$0.03,
,,UNCX NetworkUNCX,$245.88,
,,BABBBAX,$0.00,
,,XDEFI WalletXDEFI,$0.13,
,,Real Smurf Cat (ETH)ШАЙЛУШАЙ,$0.00,
,,TurboTURBO,$0.00,
,,Islamic CoinISLM,$0.12,
,,NEST ProtocolNEST,$0.00,
,,Tottenham Hotspur Fan TokenSPURS,$3.52,
,,Inter Milan Fan TokenINTER,$2.27,
,,ISKRA TokenISK,$0.17,
,,Indigo ProtocolINDY,$2.11,
,,Grove CoinGRV,$0.11,
,,SwashSWASH,$0.01,
,,Rupiah TokenIDRT,$0.00,
,,HourglassWAIT,$0.11,
,,Cult DAOCULT,$0.00,
,,PowerPoolCVP,$0.35,
,,Atletico De Madrid Fan TokenATM,$2.73,
,,DimecoinDIME,$0.00,
,,XELSXELS,$0.56,
,,HUSDHUSD,$0.05,
,,ValidityVAL,$2.09,
,,Spheroid UniverseSPH,$0.01,
,,DOGAMÍDOGA,$0.03,
,,HAVAHHVH,$0.02,
,,DacxiDACXI,$0.00,
,,LosslessLSS,$0.18,
,,GALAXIAGXA,$0.00,
,,Cosplay TokenCOT,$0.03,
,,BeproBEPRO,$0.00,
,,Xend FinanceXEND,$0.08,
,,Ooki ProtocolOOKI,$0.00,
,,BitKanKAN,$0.00,
,,ArianeeARIA20,$0.35,
,,SquidGrowSQUIDGROW,$0.00,
,,ExeedmeXED,$0.11,
,,NestreeEGG,$0.00,
,,UFC Fan TokenUFC,$0.90,
,,Venus LINKvLINK,$0.31,
,,GET ProtocolGET,$0.84,
,,NodleNODL,$0.00,
,,QuiztokQTCON,$0.00,
,901,Only1LIKE,$0.03499,1.39%,13.38%,44.21%,"$9.56M$9,563,456","$1,682,86148,089,666 LIKE","273,286,650 LIKE",
,902,Bitrue CoinBTR,$0.07233,1.11%,2.41%,14.56%,"$9.51M$9,505,156","$11,223,441155,178,765 BTR","131,421,228 BTR",
,903,NewscryptoNWC,$0.06279,0.58%,1.07%,7.75%,"$9.44M$9,444,055","$71,9011,145,057 NWC","150,400,834 NWC",
,904,Cryptex FinanceCTX,$1.78,0.18%,16.20%,19.51%,"$9.37M$9,370,154","$461,637258,875 CTX","5,254,555 CTX",
,905,SHPINGSHPING,$0.00406,0.61%,3.67%,0.80%,"$9.28M$9,283,584","$328,21280,847,205 SHPING","2,286,791,464 SHPING",
,906,Argentine Football Association Fan TokenARG,$0.7789,0.04%,0.05%,1.22%,"$9.3M$9,295,739","$221,482284,348 ARG","11,934,279 ARG",
,907,OxenOXEN,$0.1413,4.10%,24.47%,10.37%,"$9.29M$9,291,974","$15,996113,220 OXEN","65,770,786 OXEN",
,908,Flamengo Fan TokenMENGO,$0.5594,0.41%,2.13%,3.46%,"$9.28M$9,275,861","$141,792253,487 MENGO","16,582,761 MENGO",
,909,Push ProtocolPUSH,$0.2233,0.29%,7.87%,1.40%,"$9.26M$9,259,867","$407,1151,822,951 PUSH","41,463,198 PUSH",
,910,ProsperPROS,$0.2975,0.68%,1.98%,6.11%,"$9.25M$9,247,434","$2,811,4629,450,805 PROS","31,085,503 PROS",
,,Comtech GoldCGO,$65.48,
,,TOKPIETKP,$0.32,
,,UniLendUFT,$0.30,
,,QuadrantProtocolEQUAD,$0.01,
,,Buying.comBUY,$0.03,
,,ETHAXETHAX,$0.07,
,,ÆternityAE,$0.02,
,,SukuSUKU,$0.05,
,,AlgebraALGB,$0.03,
,,EverRiseRISE,$0.00,
,,Gari NetworkGARI,$0.03,
,,AMO CoinAMO,$0.00,
,,Cere NetworkCERE,$0.01,
,,King DAGKDAG,$0.16,
,,Unicly CryptoPunks CollectionUPUNK,$0.04,
,,Swarm MarketsSMT,$0.27,
,,Diamond LaunchDLC,$0.09,
,,SentinelDVPN,$0.00,
,,Carbon ProtocolSWTH,$0.01,
,,SuperWalkGRND,$0.13,
,,Haven ProtocolXHV,$0.26,
,,VerseVERSE,$0.00,
,,HAPI ProtocolHAPI,$11.85,
,,Rari Governance TokenRGT,$0.67,
,,PallapayPALLA,$0.01,
,,DiamondDMD,$2.21,
,,MarsDAOMDAO,$0.12,
,,Aimedis (new)AIMX,$0.02,
,,MEVerseMEV,$0.00,
,,apM CoinAPM,$0.01,
,,BytecoinBCN,$0.00,
,,Origin DeFi GovernanceOGV,$0.01,
,,Grid+GRID,$0.21,
,,CratosCRTS,$0.00,
,,SinverseSIN,$0.01,
,,ObserverOBSR,$0.00,
,,TRVLTRVL,$0.03,
,,AugurREP,$0.73,
,,SAFE DEALSFD,$0.45,
,,OpenOceanOOE,$0.02,
,,Shyft NetworkSHFT,$0.01,
,,PeercoinPPC,$0.28,
,,CypheriumCPH,$0.01,
,,VIMworldVEED,$0.00,
,,PAID NetworkPAID,$0.10,
,,UNKJDMBS,$0.04,
,,FerroFER,$0.01,
,,Nuco.cloudNCDT,$0.31,
,,Akita InuAKITA,$0.00,
,,SyloSYLO,$0.00,
,,Dark FrontiersDARK,$0.04,
,,DSLA ProtocolDSLA,$0.00,
,,Big Data ProtocolBDP,$0.15,
,,CounterpartyXCP,$2.93,
,,Onomy ProtocolNOM,$0.15,
,,Project WITHWIKEN,$0.01,
,,UnificationFUND,$0.22,
,,Gulf CoinGULF,$0.07,
,,Kunci CoinKUNCI,$0.01,
,,GensoKishi MetaverseMV,$0.04,
,,ELYSIAEL,$0.00,
,,GoviGOVI,$0.33,
,,RAI FinanceSOFI,$0.02,
,,DeepBrain ChainDBC,$0.00,
,,EverestID,$0.06,
,,PolkadexPDEX,$0.88,
,,AventusAVT,$1.22,
,,NashNEX,$0.18,
,,KastaKASTA,$0.02,
,,Cashtree TokenCTT,$0.04,
,,CellframeCELL,$0.26,
,,r/FortNiteBR BricksBRICK,$0.07,
,,Dvision NetworkDVI,$0.01,
,,DecubateDCB,$0.03,
,,WeWayWWY,$0.00,
,,DappRadarRADAR,$0.01,
,,Trabzonspor Fan TokenTRA,$0.96,
,,Valor TokenVALOR,$0.14,
,,Anchor ProtocolANC,$0.02,
,,Pintu TokenPTU,$0.29,
,,Tornado CashTORN,$1.66,
,,Quantum Resistant LedgerQRL,$0.10,
,,SPX6900SPX,$0.01,
,,CatgirlCATGIRL,$0.00,
,,Blocto TokenBLT,$0.03,
,,TEMCOTEMCO,$0.00,
,,KALMKALM,$0.79,
,,TorumXTM,$0.03,
,,Electra ProtocolXEP,$0.00,
,,Epic CashEPIC,$0.38,
,1001,BananoBAN,$0.004182,0.26%,1.20%,0.80%,"$6.44M$6,440,149","$15,3793,677,716 BAN","1,540,061,675 BAN",
,1002,Emirex TokenEMRX,$0.235,0.02%,0.04%,0.01%,"$6.4M$6,405,000","$43,185183,789 EMRX","27,258,765 EMRX",
,1003,LandshareLAND,$1.65,4.03%,4.22%,3.68%,"$6.4M$6,402,801","$210,274127,637 LAND","3,886,510 LAND",
,1004,Darwinia NetworkRING,$0.003677,0.32%,4.92%,35.36%,"$6.36M$6,355,573","$1,963,298533,990,660 RING","1,728,629,979 RING",
,1005,ChainbingCBG,$0.1926,0.74%,0.27%,1.04%,"$6.35M$6,354,439",--,"33,000,000 CBG",
,1006,Receive Access EcosystemRAE,$0.8986,8.58%,7.32%,8.03%,"$6.32M$6,319,625","$46,39651,631 RAE","7,032,650 RAE",
,1007,DADDAD,$0.00972,1.78%,0.06%,0.08%,"$6.26M$6,261,566","$176,62818,170,822 DAD","644,166,576 DAD",
,1008,SpookySwapBOO,$0.6637,0.64%,2.70%,3.48%,"$6.23M$6,232,444","$152,165229,280 BOO","9,390,930 BOO",
,1009,LeisureMetaLM,$0.006325,0.01%,5.95%,5.22%,"$6.21M$6,210,917","$421,33766,618,197 LM","982,018,037 LM",
,1010,MixMarvelMIX,$0.00132,0.10%,4.31%,4.91%,"$6.2M$6,204,016","$397,536301,159,465 MIX","4,699,943,108 MIX",
,,ScPrimeSCP,$0.13,
,,MintedMTD,$0.03,
,,S.C. Corinthians Fan TokenSCCP,$0.58,
,,ChangeNOW TokenNOW,$0.07,
,,NewYork ExchangeNYE,$0.87,
,,Linker CoinLNC,$0.05,
,,Venus DAIvDAI,$0.02,
,,BifrostBNC,$0.30,
,,GPEXGPX,$0.78,
,,RevainREV,$0.00,
,,WicryptWNT,$0.23,
,,Venus LTCvLTC,$1.46,
,,Era SwapES,$0.00,
,,Omax CoinOMAX,$0.00,
,,OVROVR,$0.30,
,,Napoli Fan TokenNAP,$2.83,
,,OXBT (Ordinals)OXBT,$0.03,
,,WHALEWHALE,$0.60,
,,Thetan ArenaTHG,$0.05,
,,BabySwapBABY,$0.01,
,,LootBotLOOT,$0.67,
,,PIBBLEPIB,$0.00,
,,SENSOSENSO,$0.08,
,,BullPerksBLP,$0.07,
,,GorillaGORILLA,$0.01,
,,Mint MarbleMIM,$0.17,
,,Permission CoinASK,$0.00,
,,Meta ApesPEEL,$0.04,
,,MultiVACMTV,$0.00,
,,BOLTBOLT,$0.01,
,,Aston Villa Fan TokenAVL,$1.00,
,,TapXTP,$0.00,
,,SwftCoinSWFTC,$0.00,
,,Giant MammothGMMT,$1.79,
,,ManciumMANC,$0.54,
,,RealFevrFEVR,$0.00,
,,DexCheckDCK,$0.03,
,,ColossusXTCOLX,$0.00,
,,DypiusDYP,$0.24,
,,IMPTIMPT,$0.00,
,,GoChainGO,$0.00,
,,$REKTREKT,$5.23,
,,BigONE TokenONE,$0.00,
,,Integritee NetworkTEER,$1.30,
,,PenpiePNP,$3.43,
,,BioPassport TokenBIOT,$0.00,
,,Polaris SharePOLA,$0.01,
,,ChainGuardiansCGG,$0.08,
,,CropBytesCBX,$0.03,
,,ApeSwapBANANA,$0.02,
,,Everton Fan TokenEFC,$0.96,
,,DeHubDHB,$0.00,
,,GMCoinGMCOIN,$0.12,
,,MongCoin$MONG,$0.00,
,,Rai Reflex IndexRAI,$2.80,
,,DeFineDFA,$0.02,
,,SALTSALT,$0.04,
,,Umbrella NetworkUMB,$0.02,
,,Heroes ChainedHEC,$0.10,
,,GrinGRIN,$0.05,
,,GameswapGSWAP,$0.42,
,,Stobox TokenSTBU,$0.05,
,,AzitAZIT,$0.04,
,,DxChain TokenDX,$0.00,
,,IspolinkISP,$0.00,
,,Strips FinanceSTRP,$1.17,
,,StreamCoinSTRM,$0.00,
,,RetreebTREEB,$0.01,
,,ROOBEEROOBEE,$0.00,
,,Renewable EnergyRET,$0.00,
,,HyperCashHC,$0.11,
,,ShiryoSHIRYO,$0.00,
,,WeSenditWSI,$0.05,
,,Graphlinq ChainGLQ,$0.01,
,,PRIZMPZM,$0.00,
,,Lovely Inu FinanceLOVELY,$0.00,
,,Blockchain BrawlersBRWL,$0.00,
,,WOOFWOOF,$0.00,
,,JuggernautJGN,$0.05,
,,MagicCraftMCRT,$0.00,
,,Neutrino IndexXTN,$0.09,
,,MARS4MARS4,$0.00,
,,AS Roma Fan TokenASR,$2.42,
,,CrypteriumCRPT,$0.05,
,,Shiba SagaSHIA,$0.08,
,,Bitcoin AtomBCA,$0.25,
,,Solidus Ai TechAITECH,$0.02,
,,AffynFYN,$0.02,
,,LABEL FoundationLBL,$0.00,
,,MonavaleMONA,$426.81,
,1101,PluginPLI,$0.05229,0.43%,2.57%,13.03%,"$4.45M$4,448,103","$124,2572,376,407 PLI","85,070,000 PLI",
,1102,ParticlPART,$0.327,0.23%,10.04%,15.46%,"$4.44M$4,441,670","$98,690301,793 PART","13,582,578 PART",
,1103,Experimental FinanceEXFI,$0.09164,2.75%,5.39%,45.05%,"$4.44M$4,438,375","$72,500791,123 EXFI","48,431,572 EXFI",
,1104,WiFi MapWIFI,$0.07121,2.14%,0.24%,124.62%,"$4.41M$4,406,667","$595,7898,366,831 WIFI","61,884,071 WIFI",
,1105,CrownyCRWNY,$0.009533,0.71%,13.81%,27.02%,"$4.41M$4,405,859","$241,36425,320,014 CRWNY","462,191,889 CRWNY",
,1106,MileVerseMVC,$0.001567,0.46%,1.48%,24.72%,"$4.33M$4,325,561","$102,09965,170,055 MVC","2,761,029,999 MVC",
,1107,Etherisc DIP TokenDIP,$0.01787,0.13%,10.37%,13.45%,"$4.28M$4,283,135","$25,9821,454,328 DIP","239,742,108 DIP",
,1108,CashaaCAS,$0.005212,5.42%,29.87%,47.92%,"$4.27M$4,271,468","$149,07428,601,547 CAS","819,528,005 CAS",
,1109,Forj (Bondly)BONDLY,$0.004338,1.27%,14.34%,27.31%,"$4.27M$4,267,275","$750,859173,075,555 BONDLY","983,620,759 BONDLY",
,1110,WaltonchainWTC,$0.04824,0.84%,13.50%,35.09%,"$4.26M$4,263,320","$5,770,778119,629,875 WTC","88,379,848 WTC",
,,Dfyn NetworkDFYN,$0.03,
,,Rainmaker GamesRAIN,$0.01,
,,DotmoovsMOOV,$0.01,
,,Rainbow TokenRBW,$0.03,
,,Bitcoin Standard Hashrate TokenBTCST,$0.34,
,,WalkenWLKN,$0.01,
,,HIHI,$0.00,
,,ShareTokenSHR,$0.00,
,,GeeqGEEQ,$0.11,
,,GamerCoinGHX,$0.01,
,,Samsunspor Fan TokenSAM,$1.38,
,,IgnisIGNIS,$0.01,
,,QuantstampQSP,$0.01,
,,CipherCPR,$0.00,
,,Realio NetworkRIO,$0.61,
,,HamsterHAM,$0.00,
,,PAWSWAPPAW,$0.00,
,,PolkamarketsPOLK,$0.04,
,,VaiVAI,$1.00,
,,Prime Numbers Labs EcosystemPRNT,$1.21,
,,ZynecoinZYN,$0.09,
,,VesperVSP,$0.43,
,,SpaceChainSPC,$0.01,
,,DragonchainDRGN,$0.01,
,,PolkaBridgePBR,$0.05,
,,HumanodeHMND,$0.18,
,,VEMPVEMP,$0.02,
,,Stronghold TokenSHX,$0.00,
,,dHedge DAODHT,$0.09,
,,HawksightHAWK,$0.00,
,,MysteriumMYST,$0.19,
,,BitForex TokenBF,$0.00,
,,BTSE TokenBTSE,$0.87,
,,Calamari NetworkKMA,$0.00,
,,Metaverse.Network PioneerNEER,$0.19,
,,MuseMUSE,$7.34,
,,EfforceWOZX,$0.01,
,,ArixARIX,$0.38,
,,SHILL TokenSHILL,$0.01,
,,Robonomics.networkXRT,$2.84,
,,AntiMatter TokenMATTER,$0.12,
,,Green Satoshi Token (ETH)GST,$0.07,
,,Portugal National Team Fan TokenPOR,$1.11,
,,PERL.ecoPERL,$0.01,
,,CivilizationCIV,$0.01,
,,TomTomCoinTOMS,$0.00,
,,DAFI ProtocolDAFI,$0.00,
,,Minter NetworkBIP,$0.00,
,,Deri ProtocolDERI,$0.02,
,,Morpheus LabsMITX,$0.01,
,,HarryPotterObamaPacMan8InuXRP,$0.04,
,,GNYGNY,$0.02,
,,X World GamesXWG,$0.00,
